id	rescore	score	organization	title	url	snippet
359	9	18	小林市	妊娠期から出産後の親子健康づくり行事を行っています♪	https://www.city.kobayashi.lg.jp/kosodate_kyoiku/ninshin_shussan/7184.html	妊娠期から出産後の親子健康づくり行事を行っています♪／宮崎県小林市公式ホームページ -Kobayashi City- スマートフォン版を表示 本文へ Foreign Language くらし・手続き ごみ・リサイクル ペット・動物 安全・安心 移住・定住 外国人向け 各種相談 環境保全 住まい 住民活動・コミュニティ・協働 上下水道 税金 葬儀・墓地 道路・交通 届出・証明 保険・年金 くらし・手続きに関するよくあるご質問 役所・窓口案内 子育て・教育 育児（小中学生） 育児
360	9	18	小林市	ファミリー・サポート・センター事業	https://www.city.kobayashi.lg.jp/kosodate_kyoiku/ninshin_shussan/11238.html	ファミリー・サポート・センター事業／宮崎県小林市公式ホームページ -Kobayashi City- スマートフォン版を表示 本文へ Foreign Language くらし・手続き ごみ・リサイクル ペット・動物 安全・安心 移住・定住 外国人向け 各種相談 環境保全 住まい 住民活動・コミュニティ・協働 上下水道 税金 葬儀・墓地 道路・交通 届出・証明 保険・年金 くらし・手続きに関するよくあるご質問 役所・窓口案内 子育て・教育 育児（小中学生） 育児（未就学児） 教育
361	9	18	小林市	妊娠期から出産後の親子健康づくり行事を行っています♪	https://www.city.kobayashi.lg.jp/kosodate_kyoiku/boshinokenko/7185.html	妊娠期から出産後の親子健康づくり行事を行っています♪／宮崎県小林市公式ホームページ -Kobayashi City- スマートフォン版を表示 本文へ Foreign Language くらし・手続き ごみ・リサイクル ペット・動物 安全・安心 移住・定住 外国人向け 各種相談 環境保全 住まい 住民活動・コミュニティ・協働 上下水道 税金 葬儀・墓地 道路・交通 届出・証明 保険・年金 くらし・手続きに関するよくあるご質問 役所・窓口案内 子育て・教育 育児（小中学生） 育児
362	9	18	小林市	ファミリー・サポート・センター事業	https://www.city.kobayashi.lg.jp/kosodate_kyoiku/boshinokenko/11239.html	ファミリー・サポート・センター事業／宮崎県小林市公式ホームページ -Kobayashi City- スマートフォン版を表示 本文へ Foreign Language くらし・手続き ごみ・リサイクル ペット・動物 安全・安心 移住・定住 外国人向け 各種相談 環境保全 住まい 住民活動・コミュニティ・協働 上下水道 税金 葬儀・墓地 道路・交通 届出・証明 保険・年金 くらし・手続きに関するよくあるご質問 役所・窓口案内 子育て・教育 育児（小中学生） 育児（未就学児） 教育
363	9	18	小林市	介護サービスの利用と種類	https://www.city.kobayashi.lg.jp/iryo_kenko_fukushi/koreishafukushi_kaigo/2753.html	介護サービスの利用と種類／宮崎県小林市公式ホームページ -Kobayashi City- スマートフォン版を表示 本文へ Foreign Language くらし・手続き ごみ・リサイクル ペット・動物 安全・安心 移住・定住 外国人向け 各種相談 環境保全 住まい 住民活動・コミュニティ・協働 上下水道 税金 葬儀・墓地 道路・交通 届出・証明 保険・年金 くらし・手続きに関するよくあるご質問 役所・窓口案内 子育て・教育 育児（小中学生） 育児（未就学児） 教育委員会 健
364	9	18	小林市	介護サービスの利用者の負担	https://www.city.kobayashi.lg.jp/iryo_kenko_fukushi/koreishafukushi_kaigo/2754.html	介護サービスの利用者の負担／宮崎県小林市公式ホームページ -Kobayashi City- スマートフォン版を表示 本文へ Foreign Language くらし・手続き ごみ・リサイクル ペット・動物 安全・安心 移住・定住 外国人向け 各種相談 環境保全 住まい 住民活動・コミュニティ・協働 上下水道 税金 葬儀・墓地 道路・交通 届出・証明 保険・年金 くらし・手続きに関するよくあるご質問 役所・窓口案内 子育て・教育 育児（小中学生） 育児（未就学児） 教育委員会
365	9	18	小林市	就職氷河期世代向け合同企業面談会を開催します！！	https://www.city.kobayashi.lg.jp/shigoto_sangyo/koyo_rodo/6042.html	就職氷河期世代向け合同企業面談会を開催します！！／宮崎県小林市公式ホームページ -Kobayashi City- スマートフォン版を表示 本文へ Foreign Language くらし・手続き ごみ・リサイクル ペット・動物 安全・安心 移住・定住 外国人向け 各種相談 環境保全 住まい 住民活動・コミュニティ・協働 上下水道 税金 葬儀・墓地 道路・交通 届出・証明 保険・年金 くらし・手続きに関するよくあるご質問 役所・窓口案内 子育て・教育 育児（小中学生） 育児（未
366	9	18	小林市	保険料の納付方法について(後期高齢者医療制度)	https://www.city.kobayashi.lg.jp/iryo_kenko_fukushi/iryo_kenko/kokikoreishairyoseido/3708.html	保険料の納付方法について(後期高齢者医療制度)／宮崎県小林市公式ホームページ -Kobayashi City- スマートフォン版を表示 本文へ Foreign Language くらし・手続き ごみ・リサイクル ペット・動物 安全・安心 移住・定住 外国人向け 各種相談 環境保全 住まい 住民活動・コミュニティ・協働 上下水道 税金 葬儀・墓地 道路・交通 届出・証明 保険・年金 くらし・手続きに関するよくあるご質問 役所・窓口案内 子育て・教育 育児（小中学生） 育児（未就
367	9	18	小林市	妊娠期から出産後の親子健康づくり行事を行っています♪	https://www.city.kobayashi.lg.jp/kosodate_kyoiku/boshinokenko/kenshin_ninshin_shussan/4109.html	妊娠期から出産後の親子健康づくり行事を行っています♪／宮崎県小林市公式ホームページ -Kobayashi City- スマートフォン版を表示 本文へ Foreign Language くらし・手続き ごみ・リサイクル ペット・動物 安全・安心 移住・定住 外国人向け 各種相談 環境保全 住まい 住民活動・コミュニティ・協働 上下水道 税金 葬儀・墓地 道路・交通 届出・証明 保険・年金 くらし・手続きに関するよくあるご質問 役所・窓口案内 子育て・教育 育児（小中学生） 育児
368	9	18	小林市	我が家の防災対策	https://www.city.kobayashi.lg.jp/kurashi_tetsuzuki/anzen_anshin/bosai/2752.html	我が家の防災対策／宮崎県小林市公式ホームページ -Kobayashi City- スマートフォン版を表示 本文へ Foreign Language くらし・手続き ごみ・リサイクル ペット・動物 安全・安心 移住・定住 外国人向け 各種相談 環境保全 住まい 住民活動・コミュニティ・協働 上下水道 税金 葬儀・墓地 道路・交通 届出・証明 保険・年金 くらし・手続きに関するよくあるご質問 役所・窓口案内 子育て・教育 育児（小中学生） 育児（未就学児） 教育委員会 健全育成・
369	8	20	小林市	医療・健康・福祉	https://www.city.kobayashi.lg.jp/iryo_kenko_fukushi/	医療・健康・福祉／宮崎県小林市公式ホームページ -Kobayashi City- スマートフォン版を表示 本文へ Foreign Language くらし・手続き ごみ・リサイクル ペット・動物 安全・安心 移住・定住 外国人向け 各種相談 環境保全 住まい 住民活動・コミュニティ・協働 上下水道 税金 葬儀・墓地 道路・交通 届出・証明 保険・年金 くらし・手続きに関するよくあるご質問 役所・窓口案内 子育て・教育 育児（小中学生） 育児（未就学児） 教育委員会 健全育成・
370	8	17	小林市	小林市こども家庭センターを設置しました	https://www.city.kobayashi.lg.jp/kosodate_kyoiku/kosodateshisetsu/9193.html	小林市こども家庭センターを設置しました／宮崎県小林市公式ホームページ -Kobayashi City- スマートフォン版を表示 本文へ Foreign Language くらし・手続き ごみ・リサイクル ペット・動物 安全・安心 移住・定住 外国人向け 各種相談 環境保全 住まい 住民活動・コミュニティ・協働 上下水道 税金 葬儀・墓地 道路・交通 届出・証明 保険・年金 くらし・手続きに関するよくあるご質問 役所・窓口案内 子育て・教育 育児（小中学生） 育児（未就学児）
371	8	17	小林市	小林市こども家庭センターを設置しました	https://www.city.kobayashi.lg.jp/kosodate_kyoiku/jidofukushi_hitorioyafukushi/9194.html	小林市こども家庭センターを設置しました／宮崎県小林市公式ホームページ -Kobayashi City- スマートフォン版を表示 本文へ Foreign Language くらし・手続き ごみ・リサイクル ペット・動物 安全・安心 移住・定住 外国人向け 各種相談 環境保全 住まい 住民活動・コミュニティ・協働 上下水道 税金 葬儀・墓地 道路・交通 届出・証明 保険・年金 くらし・手続きに関するよくあるご質問 役所・窓口案内 子育て・教育 育児（小中学生） 育児（未就学児）
372	8	17	小林市	セーフティネット・危機関連保証制度	https://www.city.kobayashi.lg.jp/shigoto_sangyo/sangyo/2652.html	セーフティネット・危機関連保証制度／宮崎県小林市公式ホームページ -Kobayashi City- スマートフォン版を表示 本文へ Foreign Language くらし・手続き ごみ・リサイクル ペット・動物 安全・安心 移住・定住 外国人向け 各種相談 環境保全 住まい 住民活動・コミュニティ・協働 上下水道 税金 葬儀・墓地 道路・交通 届出・証明 保険・年金 くらし・手続きに関するよくあるご質問 役所・窓口案内 子育て・教育 育児（小中学生） 育児（未就学児） 教育
