organization	title	url	snippet
嘉島町	未熟児養育医療について - 妊娠・出産・育児	https://www.town.kumamoto-kashima.lg.jp/q/aview/102/3584.html	未熟児養育医療について - 妊娠・出産・育児｜嘉島町 [ホーム] &gt; [ライフイベントから探す] &gt; [妊娠・出産・育児] &gt; 未熟児養育医療について 未熟児養育医療について 更新日：2024年12月2日 未熟児養育医療について 出生時体重が2,000g以下、または医師が入院養育を必要と認めた赤ちゃんが、指定医療機関で入院治療を受ける場合に、保険医療費の自己負担分を給付するものです。健康保険対象外のものは、自費として病
嘉島町	令和6年10月児童手当制度改正に伴う給食費の納入について - 妊娠・出産・育児	https://www.town.kumamoto-kashima.lg.jp/q/aview/102/4768.html	令和6年10月児童手当制度改正に伴う給食費の納入について - 妊娠・出産・育児｜嘉島町 [ホーム] &gt; [ライフイベントから探す] &gt; [妊娠・出産・育児] &gt; 令和6年10月児童手当制度改正に伴う給食費の納入について 令和6年10月児童手当制度改正に伴う給食費の納入について 更新日：2024年11月7日 嘉島町から児童手当を受給されている皆様へ 現在、嘉島町から児童手当を受給されている方の給食費については、原則、児童
嘉島町	令和6年10月分からの児童手当の制度改正について - 妊娠・出産・育児	https://www.town.kumamoto-kashima.lg.jp/q/aview/102/4584.html	令和6年10月分からの児童手当の制度改正について - 妊娠・出産・育児｜嘉島町 [ホーム] &gt; [ライフイベントから探す] &gt; [妊娠・出産・育児] &gt; 令和6年10月分からの児童手当の制度改正について 令和6年10月分からの児童手当の制度改正について 更新日：2024年10月8日 令和6年10月分(初回支給は令和6年12月)から児童手当法の改正による制度改正(拡充)が行われます。 制度改正(拡充)の内容 ・所得制限の
嘉島町	令和7年度認可保育所等の利用申込受付について - 妊娠・出産・育児	https://www.town.kumamoto-kashima.lg.jp/q/aview/102/4621.html	令和7年度認可保育所等の利用申込受付について - 妊娠・出産・育児｜嘉島町 [ホーム] &gt; [ライフイベントから探す] &gt; [妊娠・出産・育児] &gt; 令和7年度認可保育所等の利用申込受付について 令和7年度認可保育所等の利用申込受付について 更新日：2024年10月28日 令和7年度認可保育所等の利用申込受付を開始します! 申請書類等配布期間 令和6年10月28日(月)～ (土日祝日、年末年始を除く8時30分～17時1
嘉島町	令和8年度認可保育所等の利用申込受付について - 妊娠・出産・育児	https://www.town.kumamoto-kashima.lg.jp/q/aview/102/5387.html	令和8年度認可保育所等の利用申込受付について - 妊娠・出産・育児｜嘉島町 [ホーム] &gt; [ライフイベントから探す] &gt; [妊娠・出産・育児] &gt; 令和8年度認可保育所等の利用申込受付について 令和8年度認可保育所等の利用申込受付について 更新日：2025年10月14日 令和8年度認可保育所等の利用申込受付を開始します! 申請書類等配布期間 令和7年10月14日(火)～ (土日祝日、年末年始を除く8時30分～17時1
御船町	English版	https://www.town.mifune.kumamoto.jp/hpkiji/pub/List.aspx?c_id=3&class_set_id=1&class_id=1116	English版 / 御船町 ヘッダーをスキップ 本文へジャンプ 文字サイズ 背景色 御船町TOP 組織から探す 分類から探す Language English 中文(简化字) 中文(繁體字) 한국어 PC版トップ グローバルナビゲーションをスキップ くらし・安全 健康・子育て 観光・文化 産業・町づくり 町政 新型コロナウイルス感染症情報 新型コロナウイルス感染症について 新型コロナウイルス感染症対策について 支援制度について 支援制
御船町	Foreign Residents	https://www.town.mifune.kumamoto.jp/hpkiji/pub/List.aspx?c_id=3&class_set_id=1&class_id=1117	Foreign Residents / 御船町 ヘッダーをスキップ 本文へジャンプ 文字サイズ 背景色 御船町TOP 組織から探す 分類から探す Language English 中文(简化字) 中文(繁體字) 한국어 PC版トップ グローバルナビゲーションをスキップ くらし・安全 健康・子育て 観光・文化 産業・町づくり 町政 新型コロナウイルス感染症情報 新型コロナウイルス感染症について 新型コロナウイルス感染症対策について 支援制
御船町	Information	https://www.town.mifune.kumamoto.jp/hpkiji/pub/List.aspx?c_id=3&class_set_id=1&class_id=1118	Information / 御船町 ヘッダーをスキップ 本文へジャンプ 文字サイズ 背景色 御船町TOP 組織から探す 分類から探す Language English 中文(简化字) 中文(繁體字) 한국어 PC版トップ グローバルナビゲーションをスキップ くらし・安全 健康・子育て 観光・文化 産業・町づくり 町政 新型コロナウイルス感染症情報 新型コロナウイルス感染症について 新型コロナウイルス感染症対策について 支援制度について
御船町	Sightseeing	https://www.town.mifune.kumamoto.jp/hpkiji/pub/List.aspx?c_id=3&class_set_id=1&class_id=1119	Sightseeing / 御船町 ヘッダーをスキップ 本文へジャンプ 文字サイズ 背景色 御船町TOP 組織から探す 分類から探す Language English 中文(简化字) 中文(繁體字) 한국어 PC版トップ グローバルナビゲーションをスキップ くらし・安全 健康・子育て 観光・文化 産業・町づくり 町政 新型コロナウイルス感染症情報 新型コロナウイルス感染症について 新型コロナウイルス感染症対策について 支援制度について
御船町	おくやみ	https://www.town.mifune.kumamoto.jp/hpkiji/pub/List.aspx?c_id=3&class_set_id=3&class_id=3008	おくやみ / 御船町 ヘッダーをスキップ 本文へジャンプ 文字サイズ 背景色 御船町TOP 組織から探す 分類から探す Language English 中文(简化字) 中文(繁體字) 한국어 PC版トップ グローバルナビゲーションをスキップ くらし・安全 健康・子育て 観光・文化 産業・町づくり 町政 新型コロナウイルス感染症情報 新型コロナウイルス感染症について 新型コロナウイルス感染症対策について 支援制度について 支援制度につい
御船町	お知らせ	https://www.town.mifune.kumamoto.jp/hpkiji/pub/List.aspx?c_id=3&class_set_id=1&class_id=1009	お知らせ / 御船町 ヘッダーをスキップ 本文へジャンプ 文字サイズ 背景色 御船町TOP 組織から探す 分類から探す Language English 中文(简化字) 中文(繁體字) 한국어 PC版トップ グローバルナビゲーションをスキップ くらし・安全 健康・子育て 観光・文化 産業・町づくり 町政 新型コロナウイルス感染症情報 新型コロナウイルス感染症について 新型コロナウイルス感染症対策について 支援制度について 支援制度につい
御船町	お知らせ	https://www.town.mifune.kumamoto.jp/hpkiji/pub/List.aspx?c_id=3&class_set_id=1&class_id=1102	お知らせ / 御船町 ヘッダーをスキップ 本文へジャンプ 文字サイズ 背景色 御船町TOP 組織から探す 分類から探す Language English 中文(简化字) 中文(繁體字) 한국어 PC版トップ グローバルナビゲーションをスキップ くらし・安全 健康・子育て 観光・文化 産業・町づくり 町政 新型コロナウイルス感染症情報 新型コロナウイルス感染症について 新型コロナウイルス感染症対策について 支援制度について 支援制度につい
御船町	があーっぱ祭り	https://www.town.mifune.kumamoto.jp/hpkiji/pub/List.aspx?c_id=3&class_set_id=1&class_id=1052	があーっぱ祭り / 御船町 ヘッダーをスキップ 本文へジャンプ 文字サイズ 背景色 御船町TOP 組織から探す 分類から探す Language English 中文(简化字) 中文(繁體字) 한국어 PC版トップ グローバルナビゲーションをスキップ くらし・安全 健康・子育て 観光・文化 産業・町づくり 町政 新型コロナウイルス感染症情報 新型コロナウイルス感染症について 新型コロナウイルス感染症対策について 支援制度について 支援制度
御船町	くらし・安全	https://www.town.mifune.kumamoto.jp/hpkiji/pub/List.aspx?c_id=3&class_set_id=1&class_id=1001	くらし・安全 / 御船町 ヘッダーをスキップ 本文へジャンプ 文字サイズ 背景色 御船町TOP 組織から探す 分類から探す Language English 中文(简化字) 中文(繁體字) 한국어 PC版トップ グローバルナビゲーションをスキップ くらし・安全 健康・子育て 観光・文化 産業・町づくり 町政 新型コロナウイルス感染症情報 新型コロナウイルス感染症について 新型コロナウイルス感染症対策について 支援制度について 支援制度に
御船町	くらし・安全	https://www.town.mifune.kumamoto.jp/hpkiji/pub/list.aspx?c_id=3&class_set_id=1&class_id=1001	くらし・安全 / 御船町 ヘッダーをスキップ 本文へジャンプ 文字サイズ 背景色 御船町TOP 組織から探す 分類から探す Language English 中文(简化字) 中文(繁體字) 한국어 PC版トップ グローバルナビゲーションをスキップ くらし・安全 健康・子育て 観光・文化 産業・町づくり 町政 新型コロナウイルス感染症情報 新型コロナウイルス感染症について 新型コロナウイルス感染症対策について 支援制度について 支援制度に
