municipality,code,score,status,title,url,snippet
"日進市","23230","25","200","ジブリパークまでの直通便のご案内","https://www.city.nisshin.lg.jp/department/toshisangyo/ido/new_mobility/16892.html","ジブリパークまでの直通便のご案内／日進市 本文へ 文字サイズ 背景色変更 携帯サイト Other Language 部や課で選ぶ ご意見・お問い合わせ ホーム くらしの情報 行事・イベント 市役所・公共施設 市の政策・計画 サイト内検索 くらしの情報 行事・イベント 市役所・公共施設 市の政策・計画 Other Language 部や課で選ぶ ご意見・お問い合わせ 現在の位置 ホーム 部や課で選ぶ 都市産業部 移動政策室 新しい移動手段 ジブリパークまでの直通便のご案内 ジブリパークまでの直通便のご案内 ID番号 N16892 更新日：2026年01月13日 ジブリパークをイメージしたラッピン"
"日進市","23230","25","200","クラウドファンディングを活用した取組について","https://www.city.nisshin.lg.jp/department/toshisangyo/kanko/furusato/13386.html","クラウドファンディングを活用した取組について／日進市 本文へ 文字サイズ 背景色変更 携帯サイト Other Language 部や課で選ぶ ご意見・お問い合わせ ホーム くらしの情報 行事・イベント 市役所・公共施設 市の政策・計画 サイト内検索 くらしの情報 行事・イベント 市役所・公共施設 市の政策・計画 Other Language 部や課で選ぶ ご意見・お問い合わせ 現在の位置 ホーム 部や課で選ぶ 都市産業部 産業観光課 ふるさと納税 クラウドファンディングを活用した取組について クラウドファンディングを活用した取組について ID番号 N13386 更新日：2026年03月01日 "
"日進市","23230","25","200","ふるさと納税","https://www.city.nisshin.lg.jp/department/toshisangyo/kanko/furusato/index.html","ふるさと納税／日進市 本文へ 文字サイズ 背景色変更 携帯サイト Other Language 部や課で選ぶ ご意見・お問い合わせ ホーム くらしの情報 行事・イベント 市役所・公共施設 市の政策・計画 サイト内検索 くらしの情報 行事・イベント 市役所・公共施設 市の政策・計画 Other Language 部や課で選ぶ ご意見・お問い合わせ 現在の位置 ホーム 部や課で選ぶ 都市産業部 産業観光課 ふるさと納税 ふるさと納税 ID番号 N17016 更新日：2025年03月31日 日進市「ふるさと納税」について 新規ふるさと納税パートナー企業募集 クラウドファンディングを活用した取組につい"
"日進市","23230","25","200","市の後援名義使用申請に関すること","https://www.city.nisshin.lg.jp/download/7578.html","市の後援名義使用申請に関すること／日進市 本文へ 文字サイズ 背景色変更 携帯サイト Other Language 部や課で選ぶ ご意見・お問い合わせ ホーム くらしの情報 行事・イベント 市役所・公共施設 市の政策・計画 サイト内検索 くらしの情報 行事・イベント 市役所・公共施設 市の政策・計画 Other Language 部や課で選ぶ ご意見・お問い合わせ 現在の位置 ホーム 申請書ダウンロード 市の後援名義使用申請に関すること 市の後援名義使用申請に関すること ID番号 N7578 更新日：2025年04月08日 申請方法 事業実施日の6か月前から30日前までに申請書類を提出してくだ"
"日進市","23230","24","200","オープンガーデン（PWディスプレイガーデン）","https://www.city.nisshin.lg.jp/department/kensetu/shigaichi/4/2/2/2_1/13997.html","2026年度にっしんオープンガーデンを開催します／日進市 本文へ 文字サイズ 背景色変更 携帯サイト Other Language 部や課で選ぶ ご意見・お問い合わせ ホーム くらしの情報 行事・イベント 市役所・公共施設 市の政策・計画 サイト内検索 くらしの情報 行事・イベント 市役所・公共施設 市の政策・計画 Other Language 部や課で選ぶ ご意見・お問い合わせ 現在の位置 ホーム 部や課で選ぶ 建設部 市街地整備課 暮らしの情報 産業・雇用・観光・まちづくり 道路・公園・都市計画 にっしんオープンガーデン 2026年度にっしんオープンガーデンを開催します 2026年度にっし"
"日進市","23230","24","200","音の出るしおりをつくろう（西部福祉会館）","https://www.city.nisshin.lg.jp/department/seikatu/fukushikaikan/6/2/2/3/18832.html","西部福祉会館なつやすみのイベント(令和8年度)／日進市 本文へ 文字サイズ 背景色変更 携帯サイト Other Language 部や課で選ぶ ご意見・お問い合わせ ホーム くらしの情報 行事・イベント 市役所・公共施設 市の政策・計画 サイト内検索 くらしの情報 行事・イベント 市役所・公共施設 市の政策・計画 Other Language 部や課で選ぶ ご意見・お問い合わせ 現在の位置 ホーム 部や課で選ぶ 市民生活部 福祉会館 西部福祉会館 行事・イベント一覧 イベント 催し 西部福祉会館なつやすみのイベント(令和8年度) 西部福祉会館なつやすみのイベント(令和8年度) ID番号 N18"
"日進市","23230","24","200","★プラ板でつくろう（南部福祉会館）","https://www.city.nisshin.lg.jp/department/seikatu/fukushikaikan/9/2/2/3/17317.html","プラ板でつくろう（南部福祉会館）／日進市 本文へ 文字サイズ 背景色変更 携帯サイト Other Language 部や課で選ぶ ご意見・お問い合わせ ホーム くらしの情報 行事・イベント 市役所・公共施設 市の政策・計画 サイト内検索 くらしの情報 行事・イベント 市役所・公共施設 市の政策・計画 Other Language 部や課で選ぶ ご意見・お問い合わせ 現在の位置 ホーム 部や課で選ぶ 市民生活部 福祉会館 南部福祉会館 行事・イベント一覧 イベント 催し プラ板でつくろう（南部福祉会館） プラ板でつくろう（南部福祉会館） ID番号 N17317 更新日：2026年05月14日 プ"
"日進市","23230","24","200","令和8年度第1回陸上競技記録会","https://www.city.nisshin.lg.jp/department/shogai/manabi/2/2/2/8618.html","第1回日進市陸上競技記録会／日進市 本文へ 文字サイズ 背景色変更 携帯サイト Other Language 部や課で選ぶ ご意見・お問い合わせ ホーム くらしの情報 行事・イベント 市役所・公共施設 市の政策・計画 サイト内検索 くらしの情報 行事・イベント 市役所・公共施設 市の政策・計画 Other Language 部や課で選ぶ ご意見・お問い合わせ 現在の位置 ホーム 部や課で選ぶ 生涯学習部 学び支援課 行事・イベント一覧 イベント スポーツ 第1回日進市陸上競技記録会 第1回日進市陸上競技記録会 ID番号 N8618 更新日：2026年05月27日 第1回日進市陸上競技記録会 （"
"日進市","23230","24","200","2026年5月10日 一から学ぶ日進の歴史～日進生誕120周年～","https://www.city.nisshin.lg.jp/department/sougou/jouhou/keikaku/koho_kocho/city_Promotion/4/202003/18680.html","2026年5月10日 一から学ぶ日進の歴史～日進生誕120周年～／日進市 本文へ 文字サイズ 背景色変更 携帯サイト Other Language 部や課で選ぶ ご意見・お問い合わせ ホーム くらしの情報 行事・イベント 市役所・公共施設 市の政策・計画 サイト内検索 くらしの情報 行事・イベント 市役所・公共施設 市の政策・計画 Other Language 部や課で選ぶ ご意見・お問い合わせ 現在の位置 ホーム 部や課で選ぶ 総合政策部 情報広報課 市の政策･計画 広報・広聴 市の魅力発信 まちの話題 最近のニュース 2026年5月10日 一から学ぶ日進の歴史～日進生誕120周年～ 202"
"日進市","23230","24","200","2026年5月8日～10日 ICC男子T20ワールドカップ東アジア太平洋予選","https://www.city.nisshin.lg.jp/department/sougou/jouhou/keikaku/koho_kocho/city_Promotion/4/202003/18706.html","2026年5月8日～10日 ICC男子T20ワールドカップ東アジア太平洋予選／日進市 本文へ 文字サイズ 背景色変更 携帯サイト Other Language 部や課で選ぶ ご意見・お問い合わせ ホーム くらしの情報 行事・イベント 市役所・公共施設 市の政策・計画 サイト内検索 くらしの情報 行事・イベント 市役所・公共施設 市の政策・計画 Other Language 部や課で選ぶ ご意見・お問い合わせ 現在の位置 ホーム 部や課で選ぶ 総合政策部 情報広報課 市の政策･計画 広報・広聴 市の魅力発信 まちの話題 最近のニュース 2026年5月8日～10日 ICC男子T20ワールドカップ東"
"日進市","23230","24","200","2026年6月4日 梅干しづくり講習会","https://www.city.nisshin.lg.jp/department/sougou/jouhou/keikaku/koho_kocho/city_Promotion/4/202003/18784.html","2026年6月4日 梅干しづくり講習会／日進市 本文へ 文字サイズ 背景色変更 携帯サイト Other Language 部や課で選ぶ ご意見・お問い合わせ ホーム くらしの情報 行事・イベント 市役所・公共施設 市の政策・計画 サイト内検索 くらしの情報 行事・イベント 市役所・公共施設 市の政策・計画 Other Language 部や課で選ぶ ご意見・お問い合わせ 現在の位置 ホーム 部や課で選ぶ 総合政策部 情報広報課 市の政策･計画 広報・広聴 市の魅力発信 まちの話題 最近のニュース 2026年6月4日 梅干しづくり講習会 2026年6月4日 梅干しづくり講習会 ID番号 N187"
