code,name,score,status,title,h1,priority,keywords,url
"01481","増毛町","0","200","増毛町子育て応援事業","増毛町子育て応援事業","low","福祉|子育て","https://www.town.mashike.hokkaido.jp/nurturing/youhoiku.html"
"01481","増毛町","0","200","増毛町","増毛町","low","水産","https://www.town.mashike.hokkaido.jp/tourism/event/index.html"
"01481","増毛町","0","200","増毛町","増毛町","low","水産","https://www.town.mashike.hokkaido.jp/tourism/recommendation/index.html"
"01482","小平町","22","200","サイトマップ","サイトマップ","low","補助金|助成金|給付金|支援金|貸付|減免|医療費助成|移住|住宅|空き家|空家|農業|福祉|子育て|就学|不妊|通学","https://www.town.obira.hokkaido.jp/hotnews/sitemap/"
"01482","小平町","10","200","広報おびら（2026年）","広報おびら（2026年）","low","支援金|奨励金|空き家|農業|子育て|予防接種|通学","https://www.town.obira.hokkaido.jp/kouhou/"
"01482","小平町","7","200","福祉・子育て","福祉・子育て","low","給付金|貸付|福祉|子育て","https://www.town.obira.hokkaido.jp/hotnews/category/102.html"
"01482","小平町","7","200","組織からさがす","組織からさがす","low","給付金|減免|福祉|子育て","https://www.town.obira.hokkaido.jp/hotnews/group/31.html"
"01482","小平町","7","200","組織からさがす","組織からさがす","low","支援金|医療費助成|福祉|子育て|就学","https://www.town.obira.hokkaido.jp/hotnews/group/58.html"
"01482","小平町","7","200","福祉・介護","福祉・介護","low","減免|医療費助成|福祉|子育て","https://www.town.obira.hokkaido.jp/hotnews/lifeevent/6.html"
"01482","小平町","6","200","ひとり親家庭等医療費の助成","ひとり親家庭等医療費の助成","low","医療費助成|福祉","https://www.town.obira.hokkaido.jp/hotnews/detail/00000138.html"
"01482","小平町","6","200","小平町職員（社会人枠）募集のお知らせ【保健師・介護支援専門員】","小平町職員（社会人枠）募集のお知らせ【保健師・介護支援専門員】","low","一時金","https://www.town.obira.hokkaido.jp/hotnews/detail/00004114.html"
"01482","小平町","4","200","住宅","住宅","low","補助金|住宅|空き家","https://www.town.obira.hokkaido.jp/hotnews/category/104.html"
"01482","小平町","4","200","国民健康保険税について","国民健康保険税について","low","支援金|福祉|子育て","https://www.town.obira.hokkaido.jp/hotnews/detail/00000126.html"
"01482","小平町","4","200","児童福祉サービス","児童福祉サービス","low","免除|福祉|就学","https://www.town.obira.hokkaido.jp/hotnews/detail/00000128.html"
"01482","小平町","4","200","乳幼児等医療費の助成","乳幼児等医療費の助成","low","医療費助成|福祉|就学","https://www.town.obira.hokkaido.jp/hotnews/detail/00000139.html"
"01482","小平町","4","200","移住・定住情報","移住・定住情報","low","一時金|移住|住宅|空家|子育て|通学","https://www.town.obira.hokkaido.jp/hotnews/detail/00000182.html"
"01482","小平町","4","200","組織からさがす[組織と主な業務]","組織からさがす[組織と主な業務]","low","貸付|住宅|農業|林業|水産|福祉|就学","https://www.town.obira.hokkaido.jp/hotnews/group/"
"01482","小平町","4","200","組織からさがす","組織からさがす","low","貸付|福祉|子育て|不妊","https://www.town.obira.hokkaido.jp/hotnews/group/32.html"
"01482","小平町","4","200","組織からさがす","組織からさがす","low","補助金|移住|住宅|空き家|空家|通学","https://www.town.obira.hokkaido.jp/hotnews/group/76.html"
"01482","小平町","3","200","各種福祉サービス","各種福祉サービス","low","福祉|子育て","https://www.town.obira.hokkaido.jp/hotnews/category/185.html"
"01482","小平町","3","200","スポーツ施設","スポーツ施設","low","助成金","https://www.town.obira.hokkaido.jp/hotnews/category/222.html"
"01482","小平町","3","200","","","low","補助金|農業","https://www.town.obira.hokkaido.jp/hotnews/category/5.html"
"01482","小平町","3","200","住民票について","住民票について","low","就学","https://www.town.obira.hokkaido.jp/hotnews/detail/00000105.html"
"01482","小平町","3","200","出生届について","出生届について","low","福祉","https://www.town.obira.hokkaido.jp/hotnews/detail/00000109.html"
"01482","小平町","3","200","国民健康保険の届出について","国民健康保険の届出について","low","一時金|福祉","https://www.town.obira.hokkaido.jp/hotnews/detail/00000123.html"
"01482","小平町","3","200","国民健康保険で受けられる給付について","国民健康保険で受けられる給付について","low","一時金|福祉","https://www.town.obira.hokkaido.jp/hotnews/detail/00000124.html"
"01482","小平町","3","200","高齢者の方への福祉サービス","高齢者の方への福祉サービス","low","福祉","https://www.town.obira.hokkaido.jp/hotnews/detail/00000129.html"
"01482","小平町","3","200","重度心身障害者医療費の助成","重度心身障害者医療費の助成","low","医療費助成|福祉","https://www.town.obira.hokkaido.jp/hotnews/detail/00000140.html"
"01482","小平町","3","200","介護保険の在宅サービス","介護保険の在宅サービス","low","住宅|福祉","https://www.town.obira.hokkaido.jp/hotnews/detail/00000145.html"
"01482","小平町","3","200","市町村振興宝くじについて","市町村振興宝くじについて","low","貸付|福祉","https://www.town.obira.hokkaido.jp/hotnews/detail/00003747.html"
"01482","小平町","3","200","組織からさがす","組織からさがす","low","貸付|減免","https://www.town.obira.hokkaido.jp/hotnews/group/57.html"
"01482","小平町","3","200","組織からさがす","組織からさがす","low","助成金","https://www.town.obira.hokkaido.jp/hotnews/group/67.html"
"01482","小平町","3","200","育児","育児","low","福祉|子育て","https://www.town.obira.hokkaido.jp/hotnews/lifeevent/2.html"
"01482","小平町","1","200","","","low","移住|住宅|福祉|子育て","https://www.town.obira.hokkaido.jp/hotnews/category/2.html"
"01482","小平町","1","200","各種減免制度","各種減免制度","low","減免|免除|福祉","https://www.town.obira.hokkaido.jp/hotnews/detail/00000135.html"
"01482","小平町","1","200","母子保健事業","母子保健事業","low","福祉|子育て|予防接種","https://www.town.obira.hokkaido.jp/hotnews/detail/00000760.html"
"01482","小平町","1","200","地域おこし協力隊（漁業分野）の募集について","地域おこし協力隊（漁業分野）の募集について","low","移住|農業|水産","https://www.town.obira.hokkaido.jp/hotnews/detail/00003335.html"
"01482","小平町","1","200","組織からさがす","組織からさがす","low","子育て|就学|通学","https://www.town.obira.hokkaido.jp/hotnews/group/64.html"
"01482","小平町","0","200","各種届出","各種届出","low","通学","https://www.town.obira.hokkaido.jp/hotnews/category/101.html"
"01482","小平町","0","200","移住・定住情報","移住・定住情報","low","移住","https://www.town.obira.hokkaido.jp/hotnews/category/105.html"
"01482","小平町","0","200","各種計画","各種計画","low","福祉","https://www.town.obira.hokkaido.jp/hotnews/category/136.html"
"01482","小平町","0","200","母子保健事業","母子保健事業","low","不妊","https://www.town.obira.hokkaido.jp/hotnews/category/188.html"
"01482","小平町","0","200","就学援助","就学援助","low","就学","https://www.town.obira.hokkaido.jp/hotnews/category/216.html"
"01482","小平町","0","200","農業","農業","low","農業","https://www.town.obira.hokkaido.jp/hotnews/category/235.html"
"01482","小平町","0","200","心身の不自由な方への福祉サービス","心身の不自由な方への福祉サービス","low","減免|福祉","https://www.town.obira.hokkaido.jp/hotnews/category/250.html"
"01482","小平町","0","200","各課業務案内","各課業務案内","low","農業|福祉","https://www.town.obira.hokkaido.jp/hotnews/category/261.html"
"01482","小平町","0","200","","","low","子育て|就学","https://www.town.obira.hokkaido.jp/hotnews/category/3.html"
"01482","小平町","0","200","年金の種類について","年金の種類について","low","農業|林業","https://www.town.obira.hokkaido.jp/hotnews/detail/00000117.html"
"01482","小平町","0","200","支給される年金について","支給される年金について","low","免除","https://www.town.obira.hokkaido.jp/hotnews/detail/00000118.html"
"01482","小平町","0","200","こんなときには届出を","こんなときには届出を","low","免除","https://www.town.obira.hokkaido.jp/hotnews/detail/00000120.html"
"01482","小平町","0","200","交通事故などにあったときは","交通事故などにあったときは","low","福祉","https://www.town.obira.hokkaido.jp/hotnews/detail/00000125.html"
"01482","小平町","0","200","その他（無料で受けられます）","その他（無料で受けられます）","low","福祉","https://www.town.obira.hokkaido.jp/hotnews/detail/00000127.html"
"01482","小平町","0","200","手帳の交付","手帳の交付","low","福祉","https://www.town.obira.hokkaido.jp/hotnews/detail/00000131.html"
"01482","小平町","0","200","日常生活の援助サービス","日常生活の援助サービス","low","福祉","https://www.town.obira.hokkaido.jp/hotnews/detail/00000132.html"
"01482","小平町","0","200","医療費控除","医療費控除","low","福祉","https://www.town.obira.hokkaido.jp/hotnews/detail/00000133.html"
"01482","小平町","0","200","各種割引","各種割引","low","福祉","https://www.town.obira.hokkaido.jp/hotnews/detail/00000134.html"
"01482","小平町","0","200","その他","その他","low","福祉","https://www.town.obira.hokkaido.jp/hotnews/detail/00000136.html"
"01482","小平町","0","200","支援費制度","支援費制度","low","事業者|福祉","https://www.town.obira.hokkaido.jp/hotnews/detail/00000137.html"
"01482","小平町","0","200","小平町の介護保険料","小平町の介護保険料","low","福祉","https://www.town.obira.hokkaido.jp/hotnews/detail/00000141.html"
"01482","小平町","0","200","要介護認定の申請方法","要介護認定の申請方法","low","事業者|福祉","https://www.town.obira.hokkaido.jp/hotnews/detail/00000142.html"
"01482","小平町","0","200","介護保険負担限度額の申請方法","介護保険負担限度額の申請方法","low","福祉","https://www.town.obira.hokkaido.jp/hotnews/detail/00000144.html"
"01482","小平町","0","200","介護保険の施設サービス","介護保険の施設サービス","low","福祉","https://www.town.obira.hokkaido.jp/hotnews/detail/00000146.html"
"01482","小平町","0","200","母子手帳交付","母子手帳交付","low","福祉|妊婦","https://www.town.obira.hokkaido.jp/hotnews/detail/00000148.html"
"01482","小平町","0","200","訪問及び先天性股関節脱臼検診","訪問及び先天性股関節脱臼検診","low","福祉|妊婦","https://www.town.obira.hokkaido.jp/hotnews/detail/00000150.html"
"01482","小平町","0","200","個人住民税","個人住民税","low","住宅|農業","https://www.town.obira.hokkaido.jp/hotnews/detail/00000169.html"
"01482","小平町","0","200","固定資産税","固定資産税","low","農業","https://www.town.obira.hokkaido.jp/hotnews/detail/00000171.html"
"01482","小平町","0","200","軽自動車税","軽自動車税","low","減免|農業","https://www.town.obira.hokkaido.jp/hotnews/detail/00000172.html"
"01482","小平町","0","200","狂犬病とは","狂犬病とは","low","予防接種","https://www.town.obira.hokkaido.jp/hotnews/detail/00000212.html"
"01482","小平町","0","200","庁舎内配置図","庁舎内配置図","low","福祉","https://www.town.obira.hokkaido.jp/hotnews/detail/00000359.html"
"01482","小平町","0","200","リンク集","リンク集","low","水産|福祉","https://www.town.obira.hokkaido.jp/hotnews/detail/00000402.html"
"01482","小平町","0","200","ホームページの使い方","ホームページの使い方","low","福祉","https://www.town.obira.hokkaido.jp/hotnews/detail/00000414.html"
"01482","小平町","0","200","成人及び高齢者保健事業","成人及び高齢者保健事業","low","福祉|予防接種","https://www.town.obira.hokkaido.jp/hotnews/detail/00000761.html"
"01482","小平町","0","200","小平町障害者虐待防止センターについて","小平町障害者虐待防止センターについて","low","福祉","https://www.town.obira.hokkaido.jp/hotnews/detail/00000904.html"
"01482","小平町","0","200","小平町第２期データヘルス計画","小平町第２期データヘルス計画","low","福祉","https://www.town.obira.hokkaido.jp/hotnews/detail/00000980.html"
"01482","小平町","0","200","介護保険の各種様式","介護保険の各種様式","low","福祉","https://www.town.obira.hokkaido.jp/hotnews/detail/00001266.html"
"01482","小平町","0","200","小平町子育て世帯ごみ廃棄支援","小平町子育て世帯ごみ廃棄支援","low","福祉|子育て","https://www.town.obira.hokkaido.jp/hotnews/detail/00002015.html"
"01482","小平町","0","200","組織からさがす","組織からさがす","low","農業","https://www.town.obira.hokkaido.jp/hotnews/group/14.html"
"01482","小平町","0","200","組織からさがす","組織からさがす","low","農業|福祉","https://www.town.obira.hokkaido.jp/hotnews/group/15.html"
"01482","小平町","0","200","組織からさがす","組織からさがす","low","農業","https://www.town.obira.hokkaido.jp/hotnews/group/24.html"
"01482","小平町","0","200","組織からさがす","組織からさがす","low","農業","https://www.town.obira.hokkaido.jp/hotnews/group/25.html"
"01482","小平町","0","200","組織からさがす","組織からさがす","low","水産","https://www.town.obira.hokkaido.jp/hotnews/group/26.html"
"01482","小平町","0","200","組織からさがす","組織からさがす","low","農業","https://www.town.obira.hokkaido.jp/hotnews/group/42.html"
"01482","小平町","0","200","組織からさがす","組織からさがす","low","農業","https://www.town.obira.hokkaido.jp/hotnews/group/43.html"
"01482","小平町","0","200","組織からさがす","組織からさがす","low","農業","https://www.town.obira.hokkaido.jp/hotnews/group/6.html"
"01482","小平町","0","200","組織からさがす","組織からさがす","low","福祉","https://www.town.obira.hokkaido.jp/hotnews/group/7.html"
"01482","小平町","0","200","組織からさがす","組織からさがす","low","福祉|子育て","https://www.town.obira.hokkaido.jp/hotnews/group/71.html"
