municipality,priority,rescore,title,url,anchor,snippet
"蒲郡市","strong","50","蒲郡市保健医療センター - 愛知県蒲郡市公式ホームページ","https://www.city.gamagori.lg.jp/site/hokencenter/","蒲郡市保健医療センター","蒲郡市保健医療センター - 愛知県蒲郡市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー 検索 JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ Foreign language 音声読み上げ ふりがな 閲覧補助 文字サイズ 拡大 標準 背景色 白 黒 青 閉じる 休日・救急医療 安心・ひろめーる AED設置場所 緊急・防災情報 くらし・手続 防災・安全安心 マイナン"
"蒲郡市","strong","50","愛知県中小企業男性育児休業取得促進奨励金のご案内 - 愛知県蒲郡市公式ホームページ","https://www.city.gamagori.lg.jp/unit/sangyo/dansei-ikuyuu-syoureikin.html","愛知県中小企業男性育児休業取得促進奨励金のご案内","愛知県中小企業男性育児休業取得促進奨励金のご案内 - 愛知県蒲郡市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー 検索 JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ Foreign language 音声読み上げ ふりがな 閲覧補助 文字サイズ 拡大 標準 背景色 白 黒 青 閉じる 休日・救急医療 安心・ひろめーる AED設置場所 緊急・防災情報 くらし・手続"
"蒲郡市","strong","50","日本脳炎予防接種 - 蒲郡市保健医療センター - 愛知県蒲郡市公式ホームページ","https://www.city.gamagori.lg.jp/site/hokencenter/nichinouo.html","日本脳炎予防接種","日本脳炎予防接種 - 蒲郡市保健医療センター - 愛知県蒲郡市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー 検索 JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ Foreign language 音声読み上げ ふりがな 閲覧補助 文字サイズ 拡大 標準 背景色 白 黒 青 閉じる 休日・救急医療 安心・ひろめーる AED設置場所 緊急・防災情報 くらし・手続 防"
"蒲郡市","strong","50","蒲郡市保健医療センター - 愛知県蒲郡市公式ホームページ","https://www.city.gamagori.lg.jp/site/hokencenter/","蒲郡市保健医療センター","蒲郡市保健医療センター - 愛知県蒲郡市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー 検索 JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ Foreign language 音声読み上げ ふりがな 閲覧補助 文字サイズ 拡大 標準 背景色 白 黒 青 閉じる 休日・救急医療 安心・ひろめーる AED設置場所 緊急・防災情報 くらし・手続 防災・安全安心 マイナン"
"蒲郡市","strong","50","教室 - 蒲郡市保健医療センター - 愛知県蒲郡市公式ホームページ","https://www.city.gamagori.lg.jp/site/hokencenter/list296-1140.html","蒲郡市保健医療センターメニュー","教室 - 蒲郡市保健医療センター - 愛知県蒲郡市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー 検索 JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ Foreign language 音声読み上げ ふりがな 閲覧補助 文字サイズ 拡大 標準 背景色 白 黒 青 閉じる 休日・救急医療 安心・ひろめーる AED設置場所 緊急・防災情報 くらし・手続 防災・安全安心"
"蒲郡市","strong","50","国際交流協会 - 愛知県蒲郡市公式ホームページ","https://www.city.gamagori.lg.jp/life/1/46/325/","国際交流協会","国際交流協会 - 愛知県蒲郡市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー 検索 JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ Foreign language 音声読み上げ ふりがな 閲覧補助 文字サイズ 拡大 標準 背景色 白 黒 青 閉じる 休日・救急医療 安心・ひろめーる AED設置場所 緊急・防災情報 くらし・手続 防災・安全安心 マイナンバーカード"
"刈谷市","strong","49","健康・医療全般［よくある質問］","https://www.city.kariya.lg.jp/faq/q_kurashi/q_kenko/1002306/index.html","健康・医療全般［よくある質問］","健康・医療全般［よくある質問］｜刈谷市ホームページ 当ホームページではjavascriptを使用しています。 javascriptの使用を有効にしなければ、一部の機能が正確に動作しない恐れがあります。お手数ですがjavascriptの使用を有効にしてください。 エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 サイトマップ 文字サイズ・配色の変更 Foreign Language English portugues"
"豊田市","strong","49","医療費や税金の還付をかたった振り込め詐欺にご注意ください！","https://www.city.toyota.aichi.jp/zeihoken/shizei/1002838.html","医療費や税金の還付をかたった振り込め詐欺にご注意ください！","医療費や税金の還付をかたった振り込め詐欺にご注意ください！｜豊田市 当ホームページではjavascriptを使用しています。 javascriptの使用を有効にしなければ、一部の機能が正確に動作しない恐れがあります。お手数ですがjavascriptの使用を有効にしてください。 エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 豊田市 TOYOTA CITY サイト メニュー 庁舎案内 Select Language"
"豊田市","strong","49","後期高齢者医療制度 適用区分について","https://www.city.toyota.aichi.jp/zeihoken/koreishairyo/1026097.html","後期高齢者医療制度 適用区分について","後期高齢者医療制度 適用区分について｜豊田市 当ホームページではjavascriptを使用しています。 javascriptの使用を有効にしなければ、一部の機能が正確に動作しない恐れがあります。お手数ですがjavascriptの使用を有効にしてください。 エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 豊田市 TOYOTA CITY サイト メニュー 庁舎案内 Select Language Afrikaans "
"豊田市","strong","49","国民年金の独自給付制度 付加年金","https://www.city.toyota.aichi.jp/zeihoken/nenkin/1073258/1003301.html","国民年金の独自給付制度 付加年金","国民年金の独自給付制度 付加年金｜豊田市 当ホームページではjavascriptを使用しています。 javascriptの使用を有効にしなければ、一部の機能が正確に動作しない恐れがあります。お手数ですがjavascriptの使用を有効にしてください。 エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 豊田市 TOYOTA CITY サイト メニュー 庁舎案内 Select Language Afrikaans Al"
