rescore	score	org	title	url	snippet
29	18	日置市	熱中症を予防しよう！	https://www.city.hioki.kagoshima.jp/kenkou/kurashi/kenko-iryo/necchuusyouyobou.html	熱中症を予防しよう！｜鹿児島県日置市 本文へスキップします。 日置市 文字サイズ・色合い Foreign Language 音声読み上げ 緊急情報 閲覧支援 メニュー 緊急情報 現在、情報はありません。 緊急情報一覧 緊急情報RSS 閉じる 閉じる カテゴリから探す 市民のくらし 移住定住 観光 産業・ビジネス 市政情報 サイト内検索 キーワードで探す 閉じる ホーム > 市民のくらし > 健康・医療 > 熱中症を予防しよう！ ツイート 更新日：2026年7月16日 健康・医
29	18	日置市	マイナ保険証・資格確認書	https://www.city.hioki.kagoshima.jp/kokuho/kurashi/tetsuzuki/hoken-nenkin/kokuminkenko/mainahokenn.html	マイナ保険証・資格確認書｜鹿児島県日置市 本文へスキップします。 日置市 文字サイズ・色合い Foreign Language 音声読み上げ 緊急情報 閲覧支援 メニュー 緊急情報 現在、情報はありません。 緊急情報一覧 緊急情報RSS 閉じる 閉じる カテゴリから探す 市民のくらし 移住定住 観光 産業・ビジネス 市政情報 サイト内検索 キーワードで探す 閉じる ホーム > 市民のくらし > くらし・手続き > 保険・年金 > 国民健康保険 > マイナ保険証・資格確認書 ツ
29	18	霧島市	国民年金保険料一般免除申請の受付が始まります	https://www.city-kirishima.jp/honey/kurashi/hoken-nenkin/nenkin/menjyosinsei.html	鹿児島県霧島市｜国民年金保険料一般免除申請の受付が始まります 本文へスキップします。 霧島市 Kirishima city website 文字サイズ・色合い変更 音声読み上げ Foreign Languages 検索の仕方 検索・メニュー ホーム くらし 子育て 健康・福祉 消防・救急 防災 教育・文化 スポーツ まちづくり 産業・企業誘致 市政情報 ホーム > くらし > 保険・年金 > 国民年金 > 国民年金保険料一般免除申請の受付が始まります 国民年金 令和7年8月豪
29	18	霧島市	「年金情報流出」を口実にした犯罪にご注意ください	https://www.city-kirishima.jp/honey/kurashi/hoken-nenkin/nenkin/chuui.html	鹿児島県霧島市｜「年金情報流出」を口実にした犯罪にご注意ください 本文へスキップします。 霧島市 Kirishima city website 文字サイズ・色合い変更 音声読み上げ Foreign Languages 検索の仕方 検索・メニュー ホーム くらし 子育て 健康・福祉 消防・救急 防災 教育・文化 スポーツ まちづくり 産業・企業誘致 市政情報 ホーム > くらし > 保険・年金 > 国民年金 > 「年金情報流出」を口実にした犯罪にご注意ください 国民年金 令和7
29	18	霧島市	年金制度に関する不審電話にご注意ください	https://www.city-kirishima.jp/honey/kurashi/hoken-nenkin/nenkin/fushindenwa.html	鹿児島県霧島市｜年金制度に関する不審電話にご注意ください 本文へスキップします。 霧島市 Kirishima city website 文字サイズ・色合い変更 音声読み上げ Foreign Languages 検索の仕方 検索・メニュー ホーム くらし 子育て 健康・福祉 消防・救急 防災 教育・文化 スポーツ まちづくり 産業・企業誘致 市政情報 ホーム > くらし > 保険・年金 > 国民年金 > 年金制度に関する不審電話にご注意ください 国民年金 令和7年8月豪雨災害に
29	18	霧島市	国民年金への加入・被保険者の種類	https://www.city-kirishima.jp/honey/kurashi/hoken-nenkin/nenkin/shurui.html	鹿児島県霧島市｜国民年金への加入・被保険者の種類 本文へスキップします。 霧島市 Kirishima city website 文字サイズ・色合い変更 音声読み上げ Foreign Languages 検索の仕方 検索・メニュー ホーム くらし 子育て 健康・福祉 消防・救急 防災 教育・文化 スポーツ まちづくり 産業・企業誘致 市政情報 ホーム > くらし > 保険・年金 > 国民年金 > 国民年金への加入・被保険者の種類 国民年金 令和7年8月豪雨災害に伴う国民年金保険
29	18	霧島市	加入手続き方法	https://www.city-kirishima.jp/honey/kurashi/hoken-nenkin/nenkin/tetsuzuki.html	鹿児島県霧島市｜加入手続き方法 本文へスキップします。 霧島市 Kirishima city website 文字サイズ・色合い変更 音声読み上げ Foreign Languages 検索の仕方 検索・メニュー ホーム くらし 子育て 健康・福祉 消防・救急 防災 教育・文化 スポーツ まちづくり 産業・企業誘致 市政情報 ホーム > くらし > 保険・年金 > 国民年金 > 加入手続き方法 国民年金 令和7年8月豪雨災害に伴う国民年金保険料免除・年金受給権者の支給停止解除に
29	18	霧島市	国民年金保険料の納付について	https://www.city-kirishima.jp/honey/kurashi/hoken-nenkin/nenkin/hokenryo.html	鹿児島県霧島市｜国民年金保険料の納付について 本文へスキップします。 霧島市 Kirishima city website 文字サイズ・色合い変更 音声読み上げ Foreign Languages 検索の仕方 検索・メニュー ホーム くらし 子育て 健康・福祉 消防・救急 防災 教育・文化 スポーツ まちづくり 産業・企業誘致 市政情報 ホーム > くらし > 保険・年金 > 国民年金 > 国民年金保険料の納付について 国民年金 令和7年8月豪雨災害に伴う国民年金保険料免除・
29	18	霧島市	国民年金保険料を納めるのが困難なとき	https://www.city-kirishima.jp/honey/kurashi/hoken-nenkin/nenkin/osamerarenai.html	鹿児島県霧島市｜国民年金保険料を納めるのが困難なとき 本文へスキップします。 霧島市 Kirishima city website 文字サイズ・色合い変更 音声読み上げ Foreign Languages 検索の仕方 検索・メニュー ホーム くらし 子育て 健康・福祉 消防・救急 防災 教育・文化 スポーツ まちづくり 産業・企業誘致 市政情報 ホーム > くらし > 保険・年金 > 国民年金 > 国民年金保険料を納めるのが困難なとき 国民年金 令和7年8月豪雨災害に伴う国民
29	18	霧島市	国民年金から受けられるもの	https://www.city-kirishima.jp/honey/kurashi/hoken-nenkin/nenkin/ukerareru.html	鹿児島県霧島市｜国民年金から受けられるもの 本文へスキップします。 霧島市 Kirishima city website 文字サイズ・色合い変更 音声読み上げ Foreign Languages 検索の仕方 検索・メニュー ホーム くらし 子育て 健康・福祉 消防・救急 防災 教育・文化 スポーツ まちづくり 産業・企業誘致 市政情報 ホーム > くらし > 保険・年金 > 国民年金 > 国民年金から受けられるもの 国民年金 令和7年8月豪雨災害に伴う国民年金保険料免除・年金
29	18	霧島市	その他の年金の届出	https://www.city-kirishima.jp/honey/kurashi/hoken-nenkin/nenkin/sonota.html	鹿児島県霧島市｜その他の年金の届出 本文へスキップします。 霧島市 Kirishima city website 文字サイズ・色合い変更 音声読み上げ Foreign Languages 検索の仕方 検索・メニュー ホーム くらし 子育て 健康・福祉 消防・救急 防災 教育・文化 スポーツ まちづくり 産業・企業誘致 市政情報 ホーム > くらし > 保険・年金 > 国民年金 > その他の年金の届出 国民年金 令和7年8月豪雨災害に伴う国民年金保険料免除・年金受給権者の支給停
29	18	霧島市	霧島市再生可能エネルギー発電設備の設置に関するガイドライン	https://www.city-kirishima.jp/kankyo/kurashi/kankyo/saiseikanouenergy/guideline.html	鹿児島県霧島市｜霧島市再生可能エネルギー発電設備の設置に関するガイドライン 本文へスキップします。 霧島市 Kirishima city website 文字サイズ・色合い変更 音声読み上げ Foreign Languages 検索の仕方 検索・メニュー ホーム くらし 子育て 健康・福祉 消防・救急 防災 教育・文化 スポーツ まちづくり 産業・企業誘致 市政情報 ホーム > くらし > 環境 > 再生可能エネルギー > 霧島市再生可能エネルギー発電設備の設置に関するガイド
29	17	いちき串木野市	高齢者向け優良賃貸住宅のご案内	https://www.city.ichikikushikino.lg.jp/jukan/kurashi/machizukuri/chintai/annai.html	いちき串木野市／高齢者向け優良賃貸住宅のご案内 本文へスキップします。 いちき串木野市 文字サイズ・色合い変更 Foreign Language 携帯サイト サイトマップ 行政機構図 検索・共通メニュー コンテンツメニュー ホーム 暮らし 防災・安全・安心 健康・福祉・子育て・介護 教育・文化・スポーツ 観光・産業・企業誘致 市政情報 （市の取組、ふるさと納税等） ホーム > 暮らし > まちづくり・住まい > 高齢者向け優良賃貸住宅のご案内 まちづくり・住まい 住宅リフォー
29	17	曽於市	環境保全	https://www.city.soo.kagoshima.jp/kurashi/gomikannkyoueisei/kannkyouhozenn/index.html	環境保全｜くらしの情報｜曽於市 --> 本文へ移動 音声読み上げブラウザ 窓口から探す(部署別案内一覧) MENU 閉じる ホーム くらしの情報 観光・イベント 産業・ビジネス 行政情報 閉じる --> --> ホーム > くらしの情報 > ごみ・環境・衛生 > 環境保全 --> 環境保全 環境に関する取り組み 「環境の日」および「環境月間」について 「食品ロス削減月間」について 補助金制度 生ごみ処理機器の購入補助制度について 生物多様性・外来生物など 特定外来生物について
29	17	曽於市	国際交流	https://www.city.soo.kagoshima.jp/kurashi/sonota/international_exchange/index.html	国際交流｜くらしの情報｜曽於市 --> 本文へ移動 音声読み上げブラウザ 窓口から探す(部署別案内一覧) MENU 閉じる ホーム くらしの情報 観光・イベント 産業・ビジネス 行政情報 閉じる --> --> ホーム > くらしの情報 > その他 > 国際交流 --> 国際交流 台湾里港郷との事前協議 曽於市と台湾の里港郷が国際交流促進覚書（MOU)を締結しました 特定技能所属機関による協力確認書の提出について 曽於市語学支援事業補助金について --> くらしの情報 届出・
