"municipality","rescore","priority","status","title","url","snippet"
"長泉町","49","strong","200","長泉町企業立地促進事業費補助金／長泉町","https://www.town.nagaizumi.lg.jp/work_industry/4/8814.html","長泉町企業立地促進事業費補助金／長泉町 スマートフォン版を表示 本文へ 文字サイズ Language &#69;&#115;&#112;&#97;&#241;&#111;&#108; &#80;&#111;&#114;&#116;&#117;&#103;&#117;&#234;&#115; English &#54620;&#44397;&#50612; 中文（簡体） 中文（繁体） 背景色 読み上げる 防災・災害・防犯情報 くらし・ ⼿続き 子育て・ 教育 福祉・ 健康・ スポーツ ⽂化・ 観光 しごと・ 産業 町について 防災･災害･ 防犯情報 サイトナビ くらし・⼿続き 子育て・教育 福祉・健康・スポーツ ⽂化・観光 しごと・産業 町について サイトマップ 支援機能 文字サイズ Lang"
"長泉町","45","strong","200","外国人高齢者福祉手当／長泉町","https://www.town.nagaizumi.lg.jp/welfare_health_sports/social_welfare/2657.html","外国人高齢者福祉手当／長泉町 スマートフォン版を表示 本文へ 文字サイズ Language &#69;&#115;&#112;&#97;&#241;&#111;&#108; &#80;&#111;&#114;&#116;&#117;&#103;&#117;&#234;&#115; English &#54620;&#44397;&#50612; 中文（簡体） 中文（繁体） 背景色 読み上げる 防災・災害・防犯情報 くらし・ ⼿続き 子育て・ 教育 福祉・ 健康・ スポーツ ⽂化・ 観光 しごと・ 産業 町について 防災･災害･ 防犯情報 サイトナビ くらし・⼿続き 子育て・教育 福祉・健康・スポーツ ⽂化・観光 しごと・産業 町について サイトマップ 支援機能 文字サイズ Language "
"長泉町","45","strong","200","外国人高齢者福祉手当／長泉町","https://www.town.nagaizumi.lg.jp/welfare_nursing_elderly/1/10490.html","外国人高齢者福祉手当／長泉町 スマートフォン版を表示 本文へ 文字サイズ Language &#69;&#115;&#112;&#97;&#241;&#111;&#108; &#80;&#111;&#114;&#116;&#117;&#103;&#117;&#234;&#115; English &#54620;&#44397;&#50612; 中文（簡体） 中文（繁体） 背景色 読み上げる 防災・災害・防犯情報 くらし・ ⼿続き 子育て・ 教育 福祉・ 健康・ スポーツ ⽂化・ 観光 しごと・ 産業 町について 防災･災害･ 防犯情報 サイトナビ くらし・⼿続き 子育て・教育 福祉・健康・スポーツ ⽂化・観光 しごと・産業 町について サイトマップ 支援機能 文字サイズ Language "
"長泉町","44","low","200","家具等転倒防止事業／長泉町","https://www.town.nagaizumi.lg.jp/emergency/disaster_preparedness/10272.html","&#234;&#115; English &#54620;&#44397;&#50612; 中文（簡体） 中文（繁体） 背景色 読み上げる 読み上げ SNS 閉じる 現在のページ 長泉町公式ホームページ 防災・災害・防犯情報 防災対策 家具等転倒防止事業 防災対策 家具等転倒防止事業 --> --> Tweet 更新日：2026年04月01日 地震発生時における家具等の転倒による被害の軽減を図り、高齢者等の生命及び財産を守り、高齢者等が安心して生活できる環境を維持することを目的として、家具等転倒防止事業を実施しています。 対象者および申請時に準備するもの 町内に住所を有し、かつ現に居住していらっしゃる方で、自ら家具を固定することが困難であり、次のいずれかに該当する世帯が対象となります。 対象"
"長泉町","44","medium","200","部署連絡先／長泉町","https://www.town.nagaizumi.lg.jp/soshiki/gyosei/12/713.html"," 戸籍届出、諸証明書発行、住所異動、パスポート、マイナンバー 総合窓口チーム 055-989-5509 055-980-0289 住民窓口課のページ 住民窓口課 総合窓口チームへのお問い合わせ、意見 こども未来課(本館1階) こども未来課 連絡先一覧 課のしごと チーム 電話 ファックス 幼稚園、保育園、こども園 こども保育チーム 055-989-5528 055-989-5993 こども医療費、児童手当、放課後児童会、児童虐待相談 子育て支援チーム 055-989-5573 055-989-5993 こども未来課のページ こども未来課 こども保育チームへのお問い合わせ、意見 こども未来課 子育て支援チームへのお問い合わせ、意見 教育推進課(本館1階) 教育推進課 連絡先一覧 課のしごと チ"
"長泉町","44","low","200","家具等転倒防止事業／長泉町","https://www.town.nagaizumi.lg.jp/welfare_nursing_elderly/3/10473.html"," Language &#69;&#115;&#112;&#97;&#241;&#111;&#108; &#80;&#111;&#114;&#116;&#117;&#103;&#117;&#234;&#115; English &#54620;&#44397;&#50612; 中文（簡体） 中文（繁体） 背景色 読み上げる 読み上げ SNS 閉じる 現在のページ 長泉町公式ホームページ 福祉・介護・高齢者 高齢者 家具等転倒防止事業 高齢者 家具等転倒防止事業 --> --> Tweet 更新日：2026年04月01日 地震発生時における家具等の転倒による被害の軽減を図り、高齢者等の生命及び財産を守り、高齢者等が安心して生活できる環境を維持することを目的として、家具等転倒防止事業を実施していま"
"長泉町","44","low","200","産業競争力強化法に基づく『創業支援等事業計画』／長泉町","https://www.town.nagaizumi.lg.jp/work_industry/for_enterprises/9766.html"," 読み上げ SNS 閉じる 現在のページ 長泉町公式ホームページ しごと・産業 中小企業の方へ 産業競争力強化法に基づく『創業支援等事業計画』 中小企業の方へ 産業競争力強化法に基づく『創業支援等事業計画』 --> --> Tweet 更新日：2024年07月17日 長泉町は、創業・起業を目指す皆さまへの支援を強化するため、平成26年1月20日に施行された「産業競争力強化法」（平成30年9月25日一部改正施行）に基づく「創業支援等事業計画」を策定しました。平成30年8月31日に国の認定（改正法第1回）を受け、令和4年7月11日に変更認定を受けています。 町は、町商工会や創業支援機関と連携し、相談窓口の設置やセミナーの実施等、創業支援の取組みを行っていきます。 長泉町創業支援等事業計画の概要 "
"長泉町","43","medium","200","非居住住宅の除却に係る土地の固定資産税減免制度／長泉町","https://www.town.nagaizumi.lg.jp/tax_insurance_annuity/1/10747.html","非居住住宅の除却に係る土地の固定資産税減免制度／長泉町 スマートフォン版を表示 本文へ 文字サイズ Language &#69;&#115;&#112;&#97;&#241;&#111;&#108; &#80;&#111;&#114;&#116;&#117;&#103;&#117;&#234;&#115; English &#54620;&#44397;&#50612; 中文（簡体） 中文（繁体） 背景色 読み上げる 防災・災害・防犯情報 くらし・ ⼿続き 子育て・ 教育 福祉・ 健康・ スポーツ ⽂化・ 観光 しごと・ 産業 町について 防災･災害･ 防犯情報 サイトナビ くらし・⼿続き 子育て・教育 福祉・健康・スポーツ ⽂化・観光 しごと・産業 町について サイトマップ 支援機能 文字"
"長泉町","39","medium","200","子育て・教育／長泉町","https://www.town.nagaizumi.lg.jp/parenting_education/index.html","稚園・保育園・認定こども園・保育施設の案内、小学校・中学校の各種手続などについてご案内しています。 新着情報 NEW! 現在、新着情報はございません。 新着情報一覧 長泉町公式ホームページ --> --> Tweet 妊娠・出産 妊娠・出産を開く 妊娠 出産 不妊・不育 マイナンバーカード活用タクシー利用助成事業 子育て 子育てを開く ガイドブック・アプリ 予防接種 健診・教室 子育て支援 助成・手当 健康だより 健康だよりを開く 健康だより こども交流センター「パルながいずみ」 こども交流センター「パルながいずみ」を開く パルながいずみ(こども交流センター)について 令和8年度パルだより･イベント情報 「パルマークのえかきうた」「ながいずみの読み聞かせ」をYouTubeにアップしました 幼"
"長泉町","39","medium","200","妊娠・出産・子育て／長泉町","https://www.town.nagaizumi.lg.jp/pregnancy_childbirth_parenting/index.html","在のページ 長泉町公式ホームページ 妊娠・出産・子育て 妊娠・出産・子育て 長泉町で暮らす皆様へのサービスを、ライフイベント（人生の出来事）に沿ってご案内しています。 このページでは、妊娠・出産・子育てに関わる手続や支援内容などをご案内します。 新着情報 NEW! 現在、新着情報はございません。 新着情報一覧 長泉町公式ホームページ --> --> Tweet 妊娠 妊娠を開く 母子健康手帳および妊婦健康診査受診票の交付 風しんワクチンの接種 長泉町へ転入された妊婦さんへ 妊娠SOS 妊婦のための支援給付（旧：ながいずみ出産・子育て応援事業） 妊婦歯科健康診査受診票の交付 里帰り出産をお考えの妊婦さんへ 産後ケア事業 不妊・不育治療費助成制度 不妊・不育治療費助成金交付申請書 不妊・不育治療"
"長泉町","38","low","200","就学援助制度について／長泉町","https://www.town.nagaizumi.lg.jp/parenting_education/school/5569.html","17;&#234;&#115; English &#54620;&#44397;&#50612; 中文（簡体） 中文（繁体） 背景色 読み上げる 読み上げ SNS 閉じる 現在のページ 長泉町公式ホームページ 子育て・教育 小学校・中学校 就学援助制度について 小学校・中学校 就学援助制度について --> --> Tweet 更新日：2025年03月31日 経済的な理由により就学が困難と認められる児童生徒(小中学生)の保護者に対して、学校生活で必要となる費用の一部を援助する制度です。 援助の内容 学用品費、新入学用品費、校外活動費、修学旅行費、給食費、医療費(指定疾病のみ)のうち該当する費用 ※小中学校の「学校給食費」は、就学援助認定後、無償提供となります。 支給の時期 前期(10月頃)と後"
"長泉町","38","low","200","就学援助制度について／長泉町","https://www.town.nagaizumi.lg.jp/soshiki/kyouikusuishin/3_1/1656.html",";&#115; English &#54620;&#44397;&#50612; 中文（簡体） 中文（繁体） 背景色 読み上げる 読み上げ SNS 閉じる 現在のページ 長泉町公式ホームページ 部署から探す 教育推進課 長泉町教育委員会 就学援助制度について 長泉町教育委員会 就学援助制度について --> --> Tweet 更新日：2025年03月31日 経済的な理由により就学が困難と認められる児童生徒(小中学生)の保護者に対して、学校生活で必要となる費用の一部を援助する制度です。 援助の内容 学用品費、新入学用品費、校外活動費、修学旅行費、給食費、医療費(指定疾病のみ)のうち該当する費用 ※小中学校の「学校給食費」は、就学援助認定後、無償提供となります。 支給の時期 前期(10月頃)と後"
"長泉町","38","low","200","成人男性の風しん予防接種（期間延長について）／長泉町","https://www.town.nagaizumi.lg.jp/welfare_health_sports/adult_health/6534.html","簡体） 中文（繁体） 背景色 読み上げる 読み上げ SNS 閉じる 現在のページ 長泉町公式ホームページ 福祉・健康・スポーツ 大人の健康 成人男性の風しん予防接種（期間延長について） 大人の健康 成人男性の風しん予防接種（期間延長について） --> --> Tweet 更新日：2025年04月01日 風しんは感染者の飛沫(唾液のしぶき)などによって他人にうつる、感染力が強い感染症です。妊娠早期の妊婦が風しんに感染すると出生児の眼や耳、心臓に障害が出る可能性があります。大人になって感染すると無症状~軽症のことが多いですが、まれに重篤な合併症を併発することがあります。また、無症状でも他人に風しんをうつすことがあるので、感染を拡大させないためには社会全体が免疫を持つことが重要です。 対象者 昭和"
"長泉町","36","low","200","企業支援／長泉町","https://www.town.nagaizumi.lg.jp/soshiki/sangyo/5/index.html","97;&#241;&#111;&#108; &#80;&#111;&#114;&#116;&#117;&#103;&#117;&#234;&#115; English &#54620;&#44397;&#50612; 中文（簡体） 中文（繁体） 背景色 読み上げる 読み上げ SNS 閉じる 現在のページ 長泉町公式ホームページ 部署から探す 産業振興課 企業支援 産業振興課 企業支援 支援・制度 補助金・支援金・奨励金 各種計画 庁舎へのアクセス 庁舎案内 サイトマップ ホームページの使い⽅ ホームページの運⽤について 〒411-8668 静岡県駿東郡長泉町中土狩828 電話番号：055-986-2131（代表） ファックス：055-986-5905 Copyright (c) NAGAIZ"
